filename,hod,GAL_TYPE,Q_PAR,Q_PERP,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,S_V,S_P,S_R,ACENT,ASAT,BCENT,BSAT,IC
hod681.fits,hod681,LRG,1.0,1.0,12.518904892657702,13.886626905309228,6.975743728870775,1.070199058189056,0.12543670749836738,0.009652812828811638,1.1489543905468758,-0.9664051599013049,0,0,0,-0.1509840895620742,0.012044893560293257,-0.5869455332374045,-0.9541442652148329,1
hod683.fits,hod683,LRG,1.0,1.0,12.664560503093146,14.184396807804246,1.552938675517712,0.4835348081003411,0.7499247824308786,0.27248711649128443,0.872335141766707,-0.32229534354451617,0,0,0,-0.9390681648073639,0.18975258756759583,-0.6647486605255597,-0.15233376691593392,1
hod684.fits,hod684,LRG,1.0,1.0,12.853560351202887,14.645155585955942,1.0600688400579663,0.34526511474465615,0.031178388807350285,0.14811649646921038,0.9415772423549487,0.34917275417002314,0,0,0,-0.5952259571475896,0.6409485203787211,-0.6577801054006032,0.5573924854404868,1
hod685.fits,hod685,LRG,1.0,1.0,12.709036273035409,14.46214324574116,0.11243785332723467,1.3251495336020005,0.7865424471279429,0.019799760919882795,0.611124747319954,-0.4615798243756106,0,0,0,-0.3886358277705656,0.26600688889775226,-0.6332097084877533,0.9280403071488879,1
hod686.fits,hod686,LRG,1.0,1.0,12.871664913499531,14.119395882131307,3.680884561039507,1.2100264993425827,0.8760022386172637,0.5983397276991969,0.7274139173605614,0.7605314170656636,0,0,0,-0.7391339354941826,-0.2518791594488269,0.06302724699453677,0.7360944548817643,1
hod687.fits,hod687,LRG,1.0,1.0,12.858548673584842,14.840242484105636,3.5091698550293318,1.373704737280288,0.5978571264328649,0.2027880809562739,1.2204180086195744,0.879553859869513,0,0,0,0.5556243738663249,0.8809233327470132,-0.27291188399422184,0.7219072703146123,1
hod691.fits,hod691,LRG,1.0,1.0,12.653222490516596,14.732829870925666,0.002781728999816738,0.7341525022825409,0.9314942309091875,0.33484560592925344,1.3079089780858912,0.18555977897486908,0,0,0,0.5093528679870218,0.5096721377343398,-0.518752406815015,-0.35982189453453695,1
hod692.fits,hod692,LRG,1.0,1.0,12.69363497181772,13.942388208503697,0.16785534530811633,0.6970031253405191,0.33826942969499113,0.1839883809492326,1.0013127581817747,0.1293085400026801,0,0,0,0.46343940305100695,0.3438938339038651,-0.6574737810809002,-0.26201952613751534,1
hod693.fits,hod693,LRG,1.0,1.0,13.193480975066946,14.64685194493735,1.8502777217906337,1.122183542549104,0.2551622382322291,0.31849598060260337,0.8308409233513815,-0.4397953844020913,0,0,0,0.09829695487037071,-0.1746242837525287,-0.4927609845075148,-0.9578395331994957,1
hod694.fits,hod694,LRG,1.0,1.0,13.269790383707448,14.043227865218398,1.196949768311447,1.2019018498478786,0.9723178052247627,0.2084761340132539,1.0197191643862702,-0.39399296174145504,0,0,0,-0.5251454984287052,0.43877780950541423,0.059439317663596336,-0.8526691770231204,1
hod696.fits,hod696,LRG,1.0,1.0,13.50509830890273,13.782787005818632,2.8487592239347608,1.0326172058182135,0.36647152077510553,0.18727539532071857,1.3171737505750816,0.5775638184886231,0,0,0,-0.6291584984773135,-0.09957802017258333,-0.5827084161673701,-0.15417690867978873,1
hod697.fits,hod697,LRG,1.0,1.0,12.635065356119092,13.727365279040008,0.001953443140508565,0.34563346800358424,0.5076092901739638,0.1811082859994478,0.8693579604064663,-0.960646465306979,0,0,0,0.10506804553655558,-0.5112681053891819,-0.21818843038142155,0.10061910161881338,1
hod698.fits,hod698,LRG,1.0,1.0,12.909239322072871,13.694217453932005,0.12390685645173369,0.5527392089861496,0.554513882747869,0.20481624524439185,0.9580130142636644,-0.877798590180013,0,0,0,0.5516990996775286,-0.8784077170552469,-0.5410831681804315,-0.8539794215267509,1
hod702.fits,hod702,LRG,1.0,1.0,13.512687887827777,14.677231727918196,8.356969044763972,1.2167038388950757,0.06827075550925087,0.20600558637419775,0.5933132281321738,0.5729333019651426,0,0,0,0.2842102614524853,0.04414709436944486,-0.12484723873091585,0.41170623328638145,1
hod705.fits,hod705,LRG,1.0,1.0,12.809804969207644,14.094870167198874,0.058337322613161484,1.3902156445103424,0.6162586328677949,0.4180543275709891,0.9865116535343691,-0.19759316205107735,0,0,0,0.06718036840993746,-0.4631672166376223,-0.34659009863015816,0.7181518833101159,1
hod706.fits,hod706,LRG,1.0,1.0,13.592847001839575,14.3853996166035,2.969458914434031,1.0603302654460036,0.34448244353808294,0.18347915931234335,1.3479828491740584,-0.5529498519567,0,0,0,-0.30477156896264745,-0.39196348501685463,-0.24756999450692874,-0.2282095927738621,1
hod707.fits,hod707,LRG,1.0,1.0,13.319962716202705,14.91302742735978,1.0735055459739775,0.40007505158972817,0.08606268757604134,0.3522523765264958,0.8300479160670338,-0.9705342477048735,0,0,0,0.7616658393238982,0.778842247789451,-0.22932416448923054,-0.23851872425975218,1
hod708.fits,hod708,LRG,1.0,1.0,12.882126085712793,13.679771285085636,0.002812545207748364,0.7112771281096151,0.28275371898304336,0.05166225644110938,1.3255251263791843,-0.3000996550210254,0,0,0,0.5097373232263309,0.7259544126881412,-0.42150685303013313,0.2572100909285786,1
hod709.fits,hod709,LRG,1.0,1.0,12.899792644214871,14.653017097447654,0.39698959330836037,0.33197175998900674,0.025477643734714173,0.26556374385812653,0.5823715143381003,0.3924852678944184,0,0,0,0.06198856883337811,-0.9578032562210236,-0.40856108922474854,-0.8860552711892391,1
hod710.fits,hod710,LRG,1.0,1.0,12.755208590012819,14.358304514751948,0.20858822015938414,1.1079764981716624,0.4284211517423883,0.2559265126002383,1.168589630113108,0.43483484177953313,0,0,0,-0.7673327771865962,-0.6383852943043538,-0.5874599858654537,-0.00293674518947562,1
hod711.fits,hod711,LRG,1.0,1.0,13.403405637318272,14.602286015808286,0.7081084879332493,0.38092167806401633,0.47927769730741376,0.1188039115913863,1.147484079092239,0.0276763100130486,0,0,0,-0.1741379065726656,-0.21670014927640824,-0.39329053297253463,0.37316890609411657,1
hod715.fits,hod715,LRG,1.0,1.0,13.684884991183461,14.508994576029664,1.417788311970173,0.5525199778767951,0.9276810006285888,0.5376822922545246,1.119073624558248,0.8230981292660313,0,0,0,0.7675202653959652,-0.9857927480542099,-0.577436563693231,-0.8618676530622085,1
hod716.fits,hod716,LRG,1.0,1.0,13.282161541852135,13.709958152366022,2.3882674464719487,0.38312188062680896,0.4229808644712541,0.1172258384295861,0.8848097150825842,-0.1726433278418399,0,0,0,-0.2169414977018187,-0.30638101188825795,-0.20071590093254865,-0.5323317627258017,1
hod718.fits,hod718,LRG,1.0,1.0,13.586569146606777,14.444339710014095,0.8704572913052165,0.8295164262627066,0.3470946326449734,0.11960513359308131,0.9239873152168212,-0.8475514549683346,0,0,0,0.2478366128316758,-0.13116098575492763,-0.5372580303466497,0.4902214505320017,1
hod720.fits,hod720,LRG,1.0,1.0,12.954844584997,13.621540155820986,0.04662751094838843,1.3241890311568396,0.6817900179273979,0.3830288857458823,0.8990488684936422,0.553227894672786,0,0,0,-0.05134003717140734,-0.933212897271337,0.14518719579809258,0.555116204057422,1
hod722.fits,hod722,LRG,1.0,1.0,13.654483089213908,13.88988015174022,5.62801768344396,0.43543227199365303,0.006953790089015148,0.08843237556035949,0.75411879040634,-0.8961935220386588,0,0,0,0.2826338785127849,0.3585363542930202,0.06329579219907633,0.025038512148682357,1
hod724.fits,hod724,LRG,1.0,1.0,12.61961561684626,14.861487621796545,5.674766722939771,0.5086791457290374,0.7283131868518582,0.5099780845025873,1.4197225871282377,0.11013870382347757,0,0,0,-0.1776316746633465,-0.6189271701125449,0.028112661845216436,0.5982721875215575,1
hod727.fits,hod727,LRG,1.0,1.0,12.927565918832723,14.197466119556855,0.002742962596229902,0.381368561266705,0.7424591539450115,0.5263606842471102,1.458384567479537,-0.36747771391220785,0,0,0,0.6337367349580558,-0.6032496089882857,-0.2371729397319119,-0.6892549708111011,1
hod729.fits,hod729,LRG,1.0,1.0,13.657486655075433,14.70807181931085,3.8305395748847895,0.884637915808258,0.27633088864139654,0.1557767427834611,1.1995267506260845,0.53879388697908,0,0,0,-0.876245183783757,-0.6229833216343796,0.04767698494544004,0.8780606165490557,1
hod731.fits,hod731,LRG,1.0,1.0,12.953879849181046,14.127898712963225,6.806773624283113,0.6935278805123,0.8079741612146079,0.4365782317093305,1.2636569160970372,0.01787570075680811,0,0,0,-0.731464242466384,-0.36370314203805476,-0.6320850370087961,0.37563305679593584,1
hod732.fits,hod732,LRG,1.0,1.0,12.658607280378456,14.299041533305836,1.7312116495838088,1.3975692206811772,0.07886014856177578,0.4672184051134209,0.8720746431248259,-0.331170930384619,0,0,0,-0.7952991513258137,0.9053251131948197,-0.4658158675695674,-0.68661521551516,1
hod734.fits,hod734,LRG,1.0,1.0,13.405449086379248,14.302556793560862,7.896579114134825,0.9152520918459748,0.9651253946206402,0.33326152821546606,0.7234164655174842,-0.158029002126864,0,0,0,0.14940742207188373,0.36864415054668886,-0.3556496494493634,0.5999620328968824,1
hod735.fits,hod735,LRG,1.0,1.0,13.01780738971988,14.166138999175512,0.5208494596385465,1.3548758939064538,0.22389959060268366,0.27015145734354395,0.9061465358094181,0.40097165352299924,0,0,0,-0.2008450296694838,0.6229209932030564,0.18363474153410642,-0.11629369018887137,1
hod740.fits,hod740,LRG,1.0,1.0,12.616355337149828,15.01463593985018,0.029961975483144148,0.42201170883014505,0.528189752951589,0.18415196693400104,0.7065168652060907,-0.6764976505105667,0,0,0,-0.0865781169005283,0.8179992787888899,-0.13498291722665734,0.19730335479755556,1
hod742.fits,hod742,LRG,1.0,1.0,12.743984628277525,14.287821416159307,0.014592658884393796,1.135678200401325,0.41283551542493496,0.16460706878553027,1.0184710463272446,-0.35078571427723304,0,0,0,-0.5587799163721663,-0.45848811212999163,-0.03104965234768075,0.8699448267051888,1
hod743.fits,hod743,LRG,1.0,1.0,12.54354157583242,14.445441708156494,0.00287950430868942,0.6559027810685708,0.24110053823801472,0.41721104191013303,0.5964072363369295,-0.6456046208866084,0,0,0,-0.03634445378204454,0.19565060402984913,-0.42518851396385604,-0.28903647102558017,1
hod744.fits,hod744,LRG,1.0,1.0,13.126743440034435,14.760739741002256,1.9055611266711003,1.2467932812073526,0.30988840063169526,0.5842216346006899,1.098001033277393,0.8954964217088501,0,0,0,0.26605981760872943,0.6735996438157006,-0.3008193041757089,0.2326965012643254,1
hod745.fits,hod745,LRG,1.0,1.0,13.112130340095934,13.861268242217157,3.822762141648414,0.5983303727876126,0.46315381932731503,0.4699702582060604,1.0970888150442093,-0.01323972110904914,0,0,0,0.7910217863268776,-0.09844315788843871,0.18867003240370883,0.9887357775219372,1
hod749.fits,hod749,LRG,1.0,1.0,12.548719617233498,14.63248920135107,0.01007012030638079,1.4053864698290401,0.95416060075288,0.5160211708723218,1.2756729034282253,0.8503727187975989,0,0,0,0.5619199465049336,0.9220507182072462,0.032934135116622354,-0.14487218865672147,1
hod750.fits,hod750,LRG,1.0,1.0,12.675045516095215,13.762431309145292,5.665492721197383,0.4355226493368824,0.003415412086086662,0.4015708967353522,1.1430341235280355,0.021235553396905082,0,0,0,0.08334343665634147,-0.8349406446917246,-0.3712198040501726,0.768447790622035,1
hod751.fits,hod751,LRG,1.0,1.0,13.519761323228145,14.08371551154849,1.1423035288774717,0.597715834410304,0.4773913587127864,0.1868528092544058,1.4659149288955766,-0.5537023606267275,0,0,0,0.4214629766424023,0.5551201433987019,-0.2064893049885168,0.021044884171769307,1
hod752.fits,hod752,LRG,1.0,1.0,12.85550332604101,14.78532213986658,0.5635778854464386,1.1458024416099943,0.7821393700967039,0.23386741729461882,1.4198086381465154,0.9724994312500741,0,0,0,0.7867987531472038,0.25434224975569597,-0.56554312317504,-0.7946052615172381,1
hod753.fits,hod753,LRG,1.0,1.0,12.835149192257804,15.057391589938465,0.001178284760926469,0.3473174759973572,0.6157492017619888,0.06051115020700138,1.0247682799897573,0.8797425748074763,0,0,0,-0.6507803057301969,0.41241868944732474,-0.4549905038360147,0.7681591898396425,1
hod754.fits,hod754,LRG,1.0,1.0,12.586316092760855,14.707384105196429,3.2032326077382076,0.7092407428451892,0.266518695563281,0.16945320115623694,1.4571686904133865,-0.28844397898956287,0,0,0,-0.33172102163526496,-0.9016198984546131,-0.1070928895496579,-0.8932823628576524,1
hod755.fits,hod755,LRG,1.0,1.0,12.704505715871965,14.866496249494139,0.008306711213864304,0.8981917044801011,0.9559420687040486,0.3074546209056264,0.6687308363291135,0.34043039576171696,0,0,0,-0.18205777076173757,-0.886726941373335,-0.45323268127320393,-0.4261259050830136,1
hod756.fits,hod756,LRG,1.0,1.0,13.414596032513058,14.629259846886495,0.8368000895150967,1.433742506868019,0.9711125966778364,0.4127523022984106,1.3599880224038021,0.7914993551625811,0,0,0,0.8272134391438863,0.3734327876501924,-0.3089336215269274,-0.8370572639871763,1
hod757.fits,hod757,LRG,1.0,1.0,12.70257170526326,14.32880360384258,0.03159464508628342,1.3079463243508653,0.3856492862886516,0.1578044105628668,1.10162417431721,0.09433727809090553,0,0,0,-0.16837692506739366,-0.02386445246727642,0.11465976405545952,0.41541424093075285,1
hod761.fits,hod761,LRG,1.0,1.0,13.576838962162057,14.44599119039232,4.0474824883871445,1.2922183937908285,0.061226589685594066,0.1547775859688531,1.1111368274214513,0.16625871276056636,0,0,0,0.8794188397643135,0.6737011204175742,-0.656525681808032,0.5503391535553641,1
hod764.fits,hod764,LRG,1.0,1.0,12.71686204960174,14.157560453254698,0.006852660847492004,0.3227778102351155,0.717333954793618,0.5365855229173008,1.2436638862662037,0.007624048645665127,0,0,0,0.7725698382628257,0.3383100925985394,0.08423107143076858,-0.02041990931572135,1
hod765.fits,hod765,LRG,1.0,1.0,13.681754875742216,14.574158502581772,1.937227669248832,1.3448547909022746,0.65728323903052,0.5473164912201584,1.0150187109575064,-0.5306312405794218,0,0,0,-0.9641904810399922,0.030446818166540712,-0.45902903737446016,0.6600478660918534,1
hod766.fits,hod766,LRG,1.0,1.0,12.533917757863287,14.334141122597892,0.009580855194858035,1.2230886756022101,0.3927472025885202,0.27546230376948605,1.4603859281662541,0.6534109192427926,0,0,0,-0.463596720504058,0.5397607524023271,-0.33462758841554396,0.041882295327099195,1
hod768.fits,hod768,LRG,1.0,1.0,13.512944223255369,13.771795107733709,5.342549124938809,0.4596756862314161,0.05193562067638646,0.4214958003379977,0.6619788640615536,0.3416165907283326,0,0,0,0.665903058255608,-0.14599651539459813,-0.5752221764863055,-0.9118619913676506,1
hod770.fits,hod770,LRG,1.0,1.0,12.9144164551141,14.192792595453872,0.3636732486277009,0.6822226147430384,0.7112419973652696,0.3888225777821402,1.008023315306008,0.4567203833938165,0,0,0,0.3301800177030427,0.28106342768645765,-0.550124802625857,-0.6565831203672334,1
hod772.fits,hod772,LRG,1.0,1.0,12.6625141904778,14.61434928320146,0.01508788778384067,0.5901283358875609,0.3140091162220633,0.13835487784209077,1.488552514095248,0.8256460142655189,0,0,0,-0.5076176933294397,0.3563875730311865,0.006480672378273877,0.031069117894406917,1
hod773.fits,hod773,LRG,1.0,1.0,12.649293727603734,13.895319303946588,0.20972302650332375,0.4630532748158296,0.16325149752308696,0.2743902494067031,0.9981588647392009,0.31790628689498157,0,0,0,-0.13710696853414706,0.16149795374149845,-0.11198089106414799,0.38142861347022805,1
hod775.fits,hod775,LRG,1.0,1.0,13.66970254331045,13.786774473911072,3.8716877787900708,0.899256274177685,0.6479944676158821,0.5457214610742733,0.9772528213745628,0.7199106244595996,0,0,0,0.49691822294967536,0.1807471512682366,-0.46779657336391384,-0.7225413801761913,1
hod776.fits,hod776,LRG,1.0,1.0,12.724288951667287,14.25645142965237,0.004262935061597965,0.8585418934558302,0.8861105195169835,0.4483723447986783,0.6347476323677107,0.09036630901821141,0,0,0,-0.3586222149294471,0.7331743508174078,-0.05359748008338749,-0.8726992925478709,1
hod780.fits,hod780,LRG,1.0,1.0,12.894472648174636,14.309193295389965,0.7599684977957086,1.4327821493891573,0.3732422459739586,0.14159159833695395,1.246313810371343,0.14395063137847153,0,0,0,-0.9708146889595312,0.09110458306830838,-0.0516378300113981,-0.4079912498994326,1
hod782.fits,hod782,LRG,1.0,1.0,12.52172626010737,13.866152280605107,0.03471134771401556,0.3666603504556706,0.05757602675189087,0.20577122115167312,1.0772091715537109,-0.2495353280265119,0,0,0,0.4353589852778379,-0.5366642235384003,-0.2989166497892889,0.792222877030061,1
hod783.fits,hod783,LRG,1.0,1.0,12.86954521960955,14.94403204995739,0.05011601406240611,0.47984771816532124,0.5968842188891766,0.4333155605639308,1.4002419210008212,0.24365061435143587,0,0,0,0.7015255756711776,-0.36145220988962934,-0.481283862830892,0.5708711174374634,1
hod785.fits,hod785,LRG,1.0,1.0,13.525711338528632,13.806924485713989,1.3024364439412166,0.5707722013051723,0.7063986173887807,0.37238193331952585,1.1428246432011733,-0.846833924042839,0,0,0,-0.08594282240800233,0.019983322728586606,-0.5217389181935833,-0.5240844406103033,1
hod787.fits,hod787,LRG,1.0,1.0,12.797207469521897,14.398385760905335,0.016645067619564434,0.5360881861699873,0.5038382508302989,0.3475453779246807,1.4347999261487614,-0.34990956185102096,0,0,0,0.05375422028076238,-0.6360333474116002,-0.648306833873453,-0.1754186952914415,1
hod792.fits,hod792,LRG,1.0,1.0,13.322521047840867,14.755410616924756,0.9888057176100269,0.4928452032828861,0.689280341700089,0.4329165532167123,1.2859271200798923,-0.01974823793478153,0,0,0,0.2234543944974119,-0.3717561477797805,-0.4896940302653301,-0.05013148644249399,1
hod794.fits,hod794,LRG,1.0,1.0,12.724042209672882,14.710491065242342,0.036449922677228755,0.9763684593412556,0.9795657731851176,0.14044338774867343,0.8313609524264721,-0.7056780261753586,0,0,0,-0.4335044627942716,-0.929004716524539,0.10502464492606689,-0.2382357367950776,1
hod795.fits,hod795,LRG,1.0,1.0,12.80765616739572,14.678800690954002,0.8575491732258504,0.7455500175644276,0.7706298820288632,0.3688226222708859,0.9958456623099396,-0.0230798315265428,0,0,0,-0.7988740814686527,-0.5024429548138497,-0.0869513969177117,0.9872929451163861,1
hod802.fits,hod802,LRG,1.0,1.0,12.563338583417366,14.439884489311297,2.850910758393725,1.2484325414986825,0.9558950022570687,0.31309676661546826,1.2518094198749212,0.759648419846547,0,0,0,-0.05010684358887396,-0.9500464337333465,-0.4740120097743797,-0.40763727740648614,1
hod803.fits,hod803,LRG,1.0,1.0,13.067965145371073,14.602227869674307,0.876460579191499,0.41652151435925,0.920999731369575,0.047365609207089446,1.0201315575614296,0.08852480188238543,0,0,0,-0.5808453790297682,0.41237004381144526,-0.5641595292289303,-0.01576421297050723,1
hod804.fits,hod804,LRG,1.0,1.0,13.349753597524362,14.824698134716307,6.448689048742531,1.0609489487281418,0.5229856858195086,0.04619119213203341,0.9841778027808887,-0.6114986313982547,0,0,0,0.8186126278570887,-0.6203209618568069,-0.5580826011739799,-0.6755177593482706,1
hod807.fits,hod807,LRG,1.0,1.0,12.999450309309658,13.688499917674058,0.3837975099907928,0.46308941415296556,0.40834435646461525,0.47487187132805236,1.1844816240896956,-0.00855627694262684,0,0,0,0.2069330722341729,0.8924388392050859,0.12344391752880834,0.3487588972853235,1
hod809.fits,hod809,LRG,1.0,1.0,13.226326522993554,14.283375810762559,0.6887305974175011,1.0865360300832512,0.48168589097618475,0.0443787290350172,1.2980991843057372,-0.9300344583238713,0,0,0,-0.5699858806382607,0.46261827534167277,-0.5806757619055719,0.01923144418618772,1
hod810.fits,hod810,LRG,1.0,1.0,12.722903238037976,13.926325177118185,0.003990790780281114,1.3473754193617467,0.18478740225375068,0.5875104913432513,1.2931375137068566,-0.37745136388829725,0,0,0,-0.5846804578178705,-0.7027387975964171,0.12310680357221093,0.7543026156086006,1
hod812.fits,hod812,LRG,1.0,1.0,12.719434358215445,14.315683108737577,0.008342154720512513,0.844335248055518,0.8052478035499894,0.5695927871993498,1.388617294217084,-0.46169325649758597,0,0,0,-0.5156125618018466,-0.09560040368837219,0.1454979454092633,-0.3418285929845065,1
hod816.fits,hod816,LRG,1.0,1.0,12.705943578136262,14.954679325697914,0.013970837213771825,1.1568970231395665,0.23938182526624235,0.44574355086205897,1.443462070681289,0.518099607556348,0,0,0,-0.5304105326733664,0.42444784916446743,-0.56035118929111,-0.6924979342159729,1
hod818.fits,hod818,LRG,1.0,1.0,13.352779679936004,13.854429920155269,3.1297072620416726,0.9958709658102873,0.35146168435541575,0.46578433652063067,1.019597942580894,0.5592035148245693,0,0,0,0.4963605914692588,-0.5512609283615159,-0.5094755128349299,0.1880170749485912,1
hod820.fits,hod820,LRG,1.0,1.0,12.736464861576623,14.020026817990368,0.03810195053757165,1.2829914545613428,0.6339444203154441,0.23586532616671407,0.8558589032114448,0.21696168157096052,0,0,0,-0.8173800666660431,0.6379192771932622,-0.5038844105358323,0.06659111544739149,1
hod823.fits,hod823,LRG,1.0,1.0,12.756526059165402,14.618937070651775,1.1766588787544376,0.5593480293131317,0.37206934883529935,0.3112090518786294,0.6908048173105734,-0.73377404824626,0,0,0,0.5836468726263402,0.25802268004453,-0.5984229103659989,-0.29191396571851447,1
hod825.fits,hod825,LRG,1.0,1.0,12.667613294189763,14.573511968498428,0.08873171070877474,1.260868083541353,0.5538891683044136,0.32616267789093795,0.9469252184034072,-0.8904799963302638,0,0,0,0.6275362777467659,0.3292028201911281,-0.48493453678427045,0.9731511735220515,1
hod827.fits,hod827,LRG,1.0,1.0,12.749166851452069,13.749580424654344,0.002310028041099048,0.34507560393091086,0.9549065374277156,0.09217399788886341,0.819393015683894,0.7572781211084587,0,0,0,-0.24994558755467278,0.3019759016039778,0.17190006399023294,0.17332108895477716,1
hod829.fits,hod829,LRG,1.0,1.0,12.787812419083565,14.95726676698096,0.3058748886379748,1.4338148667451667,0.5160690381393775,0.5773681325252491,0.8103876088935307,0.8513321634341156,0,0,0,-0.8436526960564086,0.027877313429083506,0.1938800167463416,-0.8864517765286706,1
hod831.fits,hod831,LRG,1.0,1.0,12.905396186931103,14.538244949490284,2.8435516725753516,0.9338356935056733,0.6274846760847517,0.6041083732162829,1.0770592419052047,0.004651507909543495,0,0,0,-0.6933077961103562,0.9369397612836925,-0.15430737864626065,-0.852137328327869,1
hod832.fits,hod832,LRG,1.0,1.0,12.8350807089266,14.809120615567455,0.001793257413160486,1.1257897919334146,0.4171727389265379,0.5055537573332999,1.3643627451845657,-0.7902238645760832,0,0,0,-0.637648694568218,0.4036771999262203,0.08567890325359451,0.6444236437581092,1
hod835.fits,hod835,LRG,1.0,1.0,13.447673961257852,13.731440728745877,3.2439203564467576,0.5477292420671114,0.6412010757342773,0.5198351118344657,1.125208976207919,0.49279999377226225,0,0,0,-0.4584264821744569,0.8006669908674471,-0.5344938186950332,0.6603524737612536,1
hod836.fits,hod836,LRG,1.0,1.0,13.681307288012514,14.471588342107157,1.138152668812294,1.2917552857012278,0.005941023739567668,0.16060920403628295,1.0332025425988849,0.6704183816840392,0,0,0,0.19830691321067073,-0.9347099893900389,-0.6452191267952386,0.608335889358308,1
hod837.fits,hod837,LRG,1.0,1.0,12.653008014326419,14.982077930764746,0.4395070701171961,1.4372553459949788,0.8121171748615301,0.4211335968031299,1.0982358884089092,0.9616865390662666,0,0,0,0.15908754623609345,0.47987174709804914,-0.5729414033972582,0.9829210088979741,1
hod839.fits,hod839,LRG,1.0,1.0,12.55102135177884,14.026223415492856,0.12797150335548307,1.0414186944869106,0.8505653183357345,0.4246405190220517,1.4046768603048805,0.8294280377061591,0,0,0,-0.6571786949172747,-0.5318235003395079,-0.47927614735907015,-0.26355158961982383,1
hod840.fits,hod840,LRG,1.0,1.0,12.74740981477725,14.651511617985435,1.5791914150939619,0.9616147043904282,0.22139710745587124,0.4578000636269502,1.2400894575681856,-0.07545342357857088,0,0,0,0.7379776801762605,-0.2991299390044909,-0.12029630398550328,0.6104831735579619,1
hod841.fits,hod841,LRG,1.0,1.0,12.971958200516609,14.827320490261085,2.5571469502464614,0.5580936070890885,0.8401631415723467,0.5226725803592057,0.8186644304872017,-0.7351776047322243,0,0,0,0.03981168062818741,-0.664675420659933,0.1980517517828807,0.08944259025402101,1
hod842.fits,hod842,LRG,1.0,1.0,13.1075881791863,13.653440731705016,0.40882372236165926,1.283707622201338,0.15679757980640005,0.3002215071082645,1.1890778032664997,0.34051550565107247,0,0,0,0.09139533830126156,0.7539027866506742,0.04548790859034768,0.24852345336862625,1
hod843.fits,hod843,LRG,1.0,1.0,13.361264685923857,14.323201860454672,1.7873977520080722,0.6256173140363046,0.5670316682649643,0.515735330632484,1.1076626768284696,-0.31880130864870837,0,0,0,-0.5113663395176472,-0.9719860405886417,0.094242704154884,0.9750657771798423,1
hod846.fits,hod846,LRG,1.0,1.0,12.575815470985333,13.841569897886956,0.002741376097412206,1.4053963864987336,0.48251127190947,0.4003442774800243,0.9115920072681907,-0.5746295407674913,0,0,0,0.2214403878629514,0.39546878550288733,-0.4804998632658233,-0.453922968531725,1
hod847.fits,hod847,LRG,1.0,1.0,12.514134707002995,13.925230698057298,0.5189926465949712,0.33372644852360933,0.22673086145004848,0.3052614052039919,1.1669363161318655,0.5577607053986569,0,0,0,-0.11328743781007311,-0.78814378875365,0.16539818647541027,0.9704061403966553,1
hod848.fits,hod848,LRG,1.0,1.0,12.731238933204091,13.939829014492346,0.1691645699315222,0.45385240096268986,0.28133945692591505,0.13935688137062327,1.056610564578027,0.7896240265225942,0,0,0,0.3856215434117436,-0.25218177623764026,-0.19045234441583853,0.14105837493006068,1
hod849.fits,hod849,LRG,1.0,1.0,12.622961082716271,15.095871710401632,0.004118575493668728,0.8421495979644045,0.10163038233733335,0.6007922239887016,1.2344628959093127,0.063540765126888,0,0,0,0.12010369730705728,0.8873663505879863,-0.49155107112965135,-0.74792825765156,1
hod850.fits,hod850,LRG,1.0,1.0,12.917016183347233,14.138083459188742,0.00509053421342106,0.8871976332869642,0.5212082535451886,0.02524443259700156,1.4033269449991925,-0.02473327005643988,0,0,0,-0.7844497556786075,0.2081528300551787,-0.23209428077415317,-0.7116017803236118,1
hod852.fits,hod852,LRG,1.0,1.0,12.918263124920891,13.669379134337523,6.245566669308476,0.3718375265674525,0.8846831736116403,0.0330902971683463,1.3716314988698977,0.004183500142732388,0,0,0,0.432348773609879,-0.5548055023415327,0.17257080139971948,-0.9609496870022884,1
hod855.fits,hod855,LRG,1.0,1.0,12.919437959116548,14.257495503796699,0.9987030443060235,0.736762328601239,0.015876621508296117,0.5020457114524282,1.0024722945165818,-0.34155477115407573,0,0,0,-0.27997997664812446,-0.5103444648828898,-0.08357385970062559,0.5604885053410142,1
hod859.fits,hod859,LRG,1.0,1.0,12.904775561489608,14.059103018389576,3.155825277735145,1.410079235332276,0.17472933279180575,0.37592470577022563,1.3223078178261705,-0.0010652020883406,0,0,0,-0.12475865065034952,0.9819098217063484,-0.31806737614021874,-0.02179938081562205,1
hod860.fits,hod860,LRG,1.0,1.0,12.877714312514902,15.041252110163233,0.001495495647882565,1.2152129510600809,0.5594369411859191,0.03950358153536176,0.8210295533462592,0.2846617757521195,0,0,0,0.41368567831339775,-0.27361777193807624,-0.39674507432174033,-0.15620496567749886,1
hod861.fits,hod861,LRG,1.0,1.0,12.688693332643759,14.677134885779436,3.1597996372611377,0.4451054109190665,0.16358161868288265,0.06883892976416271,0.9379183779078153,-0.15910618793509002,0,0,0,-0.79465482288307,-0.8887195139920547,-0.3274811581354036,-0.9510066638494163,1
hod863.fits,hod863,LRG,1.0,1.0,13.260302176470843,15.004860110190446,6.954459324225647,1.3693784285895858,0.1794194493320408,0.03324780159237815,0.7516697411687088,-0.21589185688866408,0,0,0,-0.797732680667203,-0.8089843791004492,-0.5319900917704994,0.3235914726251712,1
